age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
54,management,divorced,tertiary,no,1288,no,no,cellular,28,jan,515,3,-1,0,,no
45,services,married,secondary,no,-33,no,no,cellular,28,jan,198,3,-1,0,,no
28,student,single,,no,78,no,no,cellular,28,jan,554,2,-1,0,,no
46,blue-collar,married,primary,no,1227,no,no,telephone,28,jan,157,3,-1,0,,no
51,unemployed,divorced,primary,no,2244,no,no,telephone,28,jan,360,2,-1,0,,no
59,retired,divorced,secondary,no,208,no,yes,cellular,28,jan,503,2,-1,0,,no
35,technician,single,,no,0,no,no,cellular,28,jan,81,2,-1,0,,no
33,admin.,married,,no,664,no,no,cellular,28,jan,294,3,-1,0,,no
39,management,married,secondary,no,0,no,no,cellular,28,jan,224,2,-1,0,,no
30,admin.,married,secondary,no,358,no,no,cellular,28,jan,156,2,-1,0,,no
53,management,married,tertiary,no,811,no,no,cellular,28,jan,405,3,-1,0,,no
34,services,single,tertiary,no,239,no,no,cellular,28,jan,699,2,-1,0,,no
42,blue-collar,single,secondary,no,583,no,no,cellular,28,jan,567,3,-1,0,,no
40,blue-collar,single,primary,no,366,yes,yes,cellular,28,jan,168,2,205,1,failure,no
47,technician,married,secondary,no,644,no,no,telephone,28,jan,54,3,160,13,failure,no
37,technician,divorced,secondary,no,51,no,yes,cellular,28,jan,2150,2,-1,0,,no
55,blue-collar,married,primary,no,1470,no,no,telephone,28,jan,85,2,-1,0,,no
26,unemployed,single,secondary,no,622,no,no,cellular,28,jan,1451,2,-1,0,,yes
27,student,single,secondary,no,585,no,no,cellular,28,jan,180,3,-1,0,,no
54,housemaid,married,secondary,no,922,no,no,telephone,28,jan,123,2,-1,0,,no
59,retired,married,secondary,no,4457,no,no,cellular,28,jan,127,2,-1,0,,no
37,management,single,tertiary,no,37,no,no,cellular,28,jan,253,2,-1,0,,no
47,management,married,,no,1128,no,no,cellular,28,jan,65,2,-1,0,,no
31,management,single,tertiary,no,308,yes,yes,cellular,28,jan,262,2,268,2,other,no
44,management,married,tertiary,no,0,no,no,cellular,28,jan,320,2,-1,0,,no
32,management,single,tertiary,no,1218,yes,no,telephone,28,jan,70,2,-1,0,,no
53,,married,,no,549,no,no,telephone,28,jan,74,2,-1,0,,no
39,technician,married,secondary,no,24,yes,no,cellular,28,jan,79,4,-1,0,,no
53,housemaid,married,secondary,no,637,no,no,cellular,28,jan,150,2,-1,0,,no
39,technician,married,tertiary,no,14,no,no,cellular,28,jan,114,2,-1,0,,no
33,admin.,divorced,secondary,no,1,no,no,cellular,28,jan,119,2,-1,0,,no
49,technician,single,,no,350,no,no,cellular,28,jan,91,3,-1,0,,no
28,management,single,tertiary,no,95,no,no,telephone,28,jan,283,4,-1,0,,no
53,technician,married,primary,no,311,no,no,telephone,28,jan,82,3,-1,0,,no
35,admin.,divorced,secondary,no,1803,no,no,cellular,28,jan,61,2,-1,0,,no
30,management,married,tertiary,no,1235,no,no,cellular,28,jan,119,2,-1,0,,no
46,admin.,married,secondary,no,1264,no,no,telephone,28,jan,100,2,-1,0,,no
54,admin.,married,,no,-24,no,no,telephone,28,jan,98,2,-1,0,,no
54,blue-collar,married,,no,310,yes,no,telephone,28,jan,526,4,258,3,other,no
29,services,married,secondary,no,317,no,no,cellular,28,jan,229,2,-1,0,,no
51,admin.,married,secondary,no,2662,no,no,telephone,28,jan,148,2,-1,0,,no
28,management,single,tertiary,no,20,no,no,cellular,28,jan,144,2,-1,0,,no
28,management,single,tertiary,no,78,no,no,cellular,28,jan,258,2,-1,0,,no
48,management,married,,no,375,no,no,cellular,28,jan,290,3,-1,0,,no
26,technician,single,tertiary,no,4130,no,no,cellular,28,jan,104,2,-1,0,,no
35,technician,married,secondary,no,2,no,no,telephone,28,jan,653,3,-1,0,,no
31,services,single,secondary,no,1709,no,yes,telephone,28,jan,944,3,-1,0,,yes
32,admin.,single,secondary,no,197,no,no,cellular,28,jan,205,3,-1,0,,no
31,services,single,,yes,-10,no,no,cellular,28,jan,134,2,-1,0,,no
51,admin.,single,tertiary,no,394,no,no,telephone,28,jan,968,2,-1,0,,yes
29,services,married,secondary,no,376,no,yes,telephone,28,jan,49,3,183,4,failure,no
53,self-employed,divorced,tertiary,no,8,no,no,cellular,28,jan,201,3,-1,0,,no
35,admin.,married,secondary,no,-257,no,no,cellular,28,jan,117,3,-1,0,,no
46,technician,single,,no,578,no,no,cellular,28,jan,404,3,-1,0,,no
30,technician,single,secondary,no,800,no,no,telephone,28,jan,60,2,-1,0,,no
40,admin.,divorced,secondary,no,399,no,no,cellular,28,jan,246,2,-1,0,,no
45,blue-collar,married,secondary,no,-96,no,no,cellular,28,jan,517,2,-1,0,,no
51,technician,married,,no,413,yes,no,telephone,28,jan,82,2,254,2,failure,no
55,unemployed,married,secondary,no,1161,yes,no,cellular,28,jan,134,2,-1,0,,no
33,management,single,tertiary,no,3770,no,no,cellular,28,jan,757,2,-1,0,,no
47,admin.,divorced,secondary,no,95,yes,yes,telephone,28,jan,270,3,-1,0,,no
29,unemployed,single,,no,67,no,no,cellular,28,jan,330,2,-1,0,,no
37,management,married,primary,no,4721,no,no,telephone,28,jan,46,1,-1,0,,no
48,technician,married,secondary,no,0,no,no,cellular,28,jan,221,4,-1,0,,no
29,unemployed,single,primary,no,1027,no,no,cellular,28,jan,451,3,-1,0,,no
42,services,married,,no,177,no,no,telephone,28,jan,258,4,-1,0,,no
31,services,single,secondary,no,374,no,no,telephone,28,jan,49,4,-1,0,,no
37,management,single,tertiary,no,695,no,no,cellular,28,jan,233,1,-1,0,,no
48,,married,secondary,no,438,no,no,cellular,28,jan,412,5,-1,0,,no
35,student,single,,no,0,no,no,telephone,28,jan,122,3,-1,0,,no
43,management,married,tertiary,no,182,no,no,cellular,28,jan,152,1,-1,0,,no
30,technician,single,secondary,no,486,no,no,cellular,28,jan,335,3,-1,0,,no
38,management,single,tertiary,no,2346,yes,no,cellular,28,jan,315,1,-1,0,,no
43,management,married,,no,595,no,no,telephone,28,jan,518,1,-1,0,,no
27,student,single,secondary,no,0,no,yes,telephone,29,jan,125,1,-1,0,,no
49,management,divorced,tertiary,no,557,yes,no,cellular,29,jan,145,1,223,5,failure,no
31,management,single,tertiary,no,86,no,no,cellular,29,jan,100,1,170,4,failure,no
32,management,single,tertiary,no,4638,no,no,cellular,29,jan,180,1,-1,0,,no
30,management,married,tertiary,no,370,no,no,cellular,29,jan,250,1,246,1,other,no
26,student,married,secondary,no,289,no,no,cellular,29,jan,220,1,-1,0,,no
26,student,single,secondary,no,782,no,no,cellular,29,jan,297,1,-1,0,,no
34,blue-collar,married,secondary,no,1988,yes,no,telephone,29,jan,53,1,266,2,failure,no
26,technician,single,secondary,no,206,no,no,cellular,29,jan,89,1,-1,0,,no
57,admin.,married,secondary,no,1504,yes,no,cellular,29,jan,52,1,245,2,failure,no
40,technician,married,secondary,no,232,no,no,cellular,29,jan,366,1,-1,0,,no
33,housemaid,single,secondary,no,118,no,no,cellular,29,jan,159,1,-1,0,,no
30,services,divorced,secondary,no,0,no,no,cellular,29,jan,89,1,-1,0,,no
33,services,married,secondary,no,360,yes,no,cellular,29,jan,103,1,185,13,other,no
33,services,single,secondary,no,459,yes,no,cellular,29,jan,241,1,266,2,failure,no
34,admin.,single,secondary,no,407,no,no,cellular,29,jan,407,1,-1,0,,no
35,technician,married,secondary,no,-259,yes,no,cellular,29,jan,381,1,247,2,failure,no
60,technician,married,secondary,no,2041,no,no,telephone,29,jan,123,1,185,7,failure,no
29,blue-collar,single,secondary,no,1296,yes,yes,cellular,29,jan,275,1,240,1,other,no
32,blue-collar,married,secondary,no,257,yes,yes,cellular,29,jan,74,1,239,1,other,no
43,technician,married,secondary,no,373,no,no,telephone,29,jan,221,1,-1,0,,no
55,technician,married,secondary,no,955,yes,no,cellular,29,jan,104,1,-1,0,,no
33,admin.,single,secondary,no,13,yes,no,cellular,29,jan,111,1,247,2,failure,no
59,retired,married,primary,no,-411,no,no,cellular,29,jan,225,1,-1,0,,no
31,blue-collar,married,secondary,no,92,yes,no,telephone,29,jan,23,1,-1,0,,no
53,services,married,,no,164,no,no,cellular,29,jan,139,1,-1,0,,no
32,technician,married,tertiary,no,0,yes,yes,cellular,29,jan,223,1,261,2,failure,no
46,blue-collar,married,secondary,no,120,yes,yes,cellular,29,jan,121,1,259,3,failure,no
29,admin.,divorced,secondary,no,2,no,yes,cellular,29,jan,220,1,-1,0,,no
36,services,divorced,secondary,no,532,yes,no,cellular,29,jan,391,1,241,1,failure,no
36,technician,married,tertiary,no,-290,yes,yes,cellular,29,jan,150,1,189,3,failure,no
26,technician,single,secondary,no,152,no,yes,cellular,29,jan,90,1,-1,0,,no
28,unemployed,single,tertiary,no,1638,no,no,cellular,29,jan,238,1,-1,0,,no
35,housemaid,married,tertiary,no,2880,no,no,cellular,29,jan,42,1,-1,0,,no
37,unemployed,married,secondary,no,4769,no,no,cellular,29,jan,124,1,-1,0,,no
34,admin.,single,secondary,no,673,yes,no,cellular,29,jan,89,1,260,2,failure,no
37,unemployed,married,secondary,no,86,no,no,cellular,29,jan,1424,1,-1,0,,no
39,admin.,married,secondary,no,272,yes,yes,cellular,29,jan,199,1,234,2,failure,no
35,unemployed,single,secondary,no,221,no,no,cellular,29,jan,374,1,-1,0,,no
48,services,single,secondary,no,133,yes,yes,cellular,29,jan,451,1,197,1,failure,no
31,admin.,single,secondary,no,50,no,no,cellular,29,jan,395,1,-1,0,,no
30,student,single,secondary,no,336,no,no,cellular,29,jan,67,1,-1,0,,no
34,management,married,tertiary,no,557,yes,no,cellular,29,jan,354,1,197,1,failure,no
36,management,divorced,tertiary,no,36,yes,no,cellular,29,jan,227,1,261,6,failure,no
36,entrepreneur,married,secondary,no,313,yes,no,cellular,29,jan,167,2,198,1,failure,no
47,management,married,tertiary,no,1425,no,no,cellular,29,jan,113,1,-1,0,,no
60,retired,divorced,primary,no,-79,yes,yes,cellular,29,jan,192,1,-1,0,,no
36,admin.,married,secondary,no,498,yes,no,cellular,29,jan,151,1,253,1,failure,no
27,self-employed,single,secondary,no,50,no,no,cellular,29,jan,168,1,-1,0,,no
36,technician,married,secondary,no,319,yes,no,cellular,29,jan,29,1,266,1,failure,no
46,blue-collar,married,secondary,no,521,yes,no,cellular,29,jan,246,1,226,3,failure,no
57,retired,married,secondary,no,427,no,no,cellular,29,jan,246,1,-1,0,,no
32,management,single,tertiary,no,223,no,no,cellular,29,jan,365,1,-1,0,,no
42,management,divorced,tertiary,no,-259,no,yes,cellular,29,jan,149,1,-1,0,,no
45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,128,1,192,1,failure,no
47,blue-collar,married,secondary,no,676,yes,no,cellular,29,jan,110,1,184,4,other,no
35,technician,married,secondary,no,149,yes,no,cellular,29,jan,99,1,245,2,failure,no
49,self-employed,married,secondary,no,-199,yes,yes,cellular,29,jan,385,1,-1,0,,no
32,services,married,secondary,no,268,no,no,cellular,29,jan,140,1,-1,0,,no
60,technician,married,secondary,no,478,no,no,cellular,29,jan,139,1,171,5,failure,no
37,blue-collar,married,primary,no,345,yes,no,cellular,29,jan,344,1,188,2,failure,no
26,technician,single,secondary,no,455,no,no,cellular,29,jan,240,1,182,8,other,no
33,management,divorced,tertiary,no,893,yes,no,cellular,29,jan,259,1,259,9,failure,no
50,management,single,tertiary,no,567,yes,no,cellular,29,jan,50,1,258,8,failure,no
46,entrepreneur,married,secondary,no,294,yes,no,cellular,29,jan,444,1,196,1,failure,no
59,management,married,tertiary,no,1857,no,no,cellular,29,jan,386,1,168,4,failure,no
27,student,single,secondary,no,980,no,no,cellular,29,jan,503,1,-1,0,,no
32,services,single,secondary,no,486,no,no,cellular,29,jan,1181,1,-1,0,,yes
30,management,single,tertiary,no,1422,yes,yes,cellular,29,jan,305,1,223,27,failure,no
35,management,single,,no,343,no,no,cellular,29,jan,45,2,-1,0,,no
27,self-employed,married,secondary,yes,254,yes,yes,cellular,29,jan,194,1,188,1,failure,no
47,retired,divorced,secondary,no,47,no,no,cellular,29,jan,489,1,-1,0,,no
39,management,divorced,tertiary,no,547,yes,no,cellular,29,jan,317,2,260,4,failure,no
41,management,married,tertiary,no,-412,yes,no,cellular,29,jan,85,1,195,5,other,no
47,blue-collar,married,secondary,no,1125,yes,no,cellular,29,jan,1101,1,-1,0,,yes
53,blue-collar,married,secondary,no,-76,no,no,cellular,29,jan,173,1,164,4,other,no
29,unemployed,single,secondary,no,323,no,no,cellular,29,jan,151,1,-1,0,,no
59,technician,divorced,secondary,no,-296,no,yes,cellular,29,jan,34,1,-1,0,,no
26,technician,single,tertiary,no,252,yes,no,cellular,29,jan,187,1,-1,0,,no
37,services,single,secondary,no,594,yes,no,cellular,29,jan,359,1,-1,0,,no
32,unemployed,married,secondary,no,262,no,no,cellular,29,jan,203,1,-1,0,,no
54,admin.,married,secondary,no,0,yes,no,cellular,29,jan,46,1,-1,0,,no
51,management,single,tertiary,no,0,yes,no,telephone,29,jan,121,1,244,2,failure,no
29,self-employed,single,tertiary,no,415,no,no,cellular,29,jan,122,1,-1,0,,no
28,admin.,married,secondary,no,629,yes,no,cellular,29,jan,107,1,245,2,other,no
59,blue-collar,married,secondary,no,176,no,no,cellular,29,jan,117,1,-1,0,,no
29,entrepreneur,single,primary,no,97,yes,no,cellular,29,jan,200,1,-1,0,,no
41,admin.,single,,no,350,yes,no,cellular,29,jan,103,1,-1,0,,no
53,retired,married,tertiary,no,1770,no,no,cellular,29,jan,147,1,-1,0,,no
49,blue-collar,married,primary,no,399,no,no,cellular,29,jan,679,1,-1,0,,no
59,management,married,secondary,no,1245,no,no,cellular,29,jan,285,1,-1,0,,no
31,management,single,tertiary,no,1120,yes,no,cellular,29,jan,217,2,239,1,other,no
33,technician,married,secondary,no,22,no,no,cellular,29,jan,127,1,-1,0,,no
48,services,married,primary,no,717,no,no,cellular,29,jan,450,1,-1,0,,no
41,admin.,single,secondary,no,1322,yes,no,cellular,29,jan,58,1,266,1,failure,no
27,admin.,single,tertiary,no,73,no,no,cellular,29,jan,242,1,-1,0,,no
35,admin.,single,secondary,no,111,yes,no,cellular,29,jan,55,1,195,3,failure,no
53,blue-collar,married,primary,yes,-462,no,no,cellular,29,jan,470,1,-1,0,,yes
53,technician,divorced,secondary,no,388,yes,yes,cellular,29,jan,67,1,247,1,failure,no
34,management,married,tertiary,no,498,yes,no,cellular,29,jan,84,1,251,2,failure,no
55,technician,married,secondary,no,273,yes,no,cellular,29,jan,84,3,183,3,failure,no
37,management,married,tertiary,no,1330,yes,no,cellular,29,jan,41,2,261,1,failure,no
40,admin.,single,secondary,no,956,yes,no,cellular,29,jan,83,1,-1,0,,no
28,admin.,married,secondary,no,-97,yes,no,cellular,29,jan,79,1,225,2,success,no
31,admin.,single,secondary,no,547,yes,no,cellular,29,jan,272,1,-1,0,,no
42,blue-collar,divorced,primary,no,299,yes,no,cellular,29,jan,305,2,261,2,failure,no
31,management,single,tertiary,no,1073,yes,no,telephone,29,jan,82,1,-1,0,,no
32,technician,single,secondary,no,283,yes,no,cellular,29,jan,71,1,-1,0,,no
41,management,married,tertiary,no,2665,yes,no,cellular,29,jan,112,1,183,10,other,no
31,technician,single,tertiary,no,424,no,no,cellular,29,jan,106,1,161,2,failure,no
54,retired,divorced,tertiary,no,294,yes,no,cellular,29,jan,89,1,-1,0,,no
45,management,single,primary,no,707,yes,no,cellular,29,jan,78,1,-1,0,,no
27,management,single,tertiary,no,791,no,no,cellular,29,jan,620,1,-1,0,,no
31,management,married,tertiary,no,732,yes,no,cellular,29,jan,542,1,241,1,failure,no
29,unemployed,single,primary,no,550,no,no,cellular,29,jan,801,1,-1,0,,yes
38,entrepreneur,single,tertiary,no,-274,yes,yes,cellular,29,jan,103,1,247,2,failure,no
32,technician,single,secondary,no,540,no,yes,cellular,29,jan,750,1,-1,0,,yes
48,services,married,primary,no,1496,yes,no,telephone,29,jan,284,2,258,2,failure,no
55,retired,married,secondary,no,0,no,no,cellular,29,jan,636,1,-1,0,,no
29,blue-collar,single,tertiary,no,251,no,no,cellular,29,jan,212,1,-1,0,,no
26,blue-collar,single,primary,no,941,no,no,cellular,29,jan,1165,1,-1,0,,yes
37,unemployed,single,secondary,no,443,no,no,cellular,29,jan,1600,1,-1,0,,yes
52,unemployed,married,primary,no,1724,no,no,cellular,29,jan,73,1,-1,0,,no
58,management,divorced,secondary,no,44,yes,no,cellular,29,jan,147,1,195,1,other,no
26,unemployed,married,primary,no,205,no,no,cellular,29,jan,239,1,-1,0,,no
57,unemployed,married,primary,no,2743,no,no,cellular,29,jan,89,1,-1,0,,no
39,blue-collar,single,tertiary,no,263,yes,no,cellular,29,jan,160,1,199,6,failure,no
34,management,married,tertiary,no,303,yes,no,cellular,29,jan,50,1,195,2,failure,no
32,management,single,tertiary,yes,4,no,no,cellular,29,jan,181,1,-1,0,,no
35,management,single,tertiary,no,474,yes,yes,cellular,29,jan,372,1,-1,0,,no
36,management,single,tertiary,no,-155,yes,no,cellular,29,jan,94,1,-1,0,,no
35,management,single,secondary,no,81,yes,no,cellular,29,jan,79,1,-1,0,,no
30,services,single,secondary,no,-386,yes,no,cellular,29,jan,196,1,237,2,other,no
30,admin.,single,secondary,no,19,no,no,cellular,29,jan,372,1,-1,0,,no
30,blue-collar,single,secondary,no,783,no,yes,cellular,29,jan,197,1,-1,0,,no
53,management,married,tertiary,no,232,yes,no,telephone,29,jan,32,1,-1,0,,no
35,services,married,secondary,no,1385,yes,no,cellular,29,jan,331,1,-1,0,,no
36,management,married,tertiary,no,0,yes,no,cellular,29,jan,86,1,237,17,other,no
53,technician,married,tertiary,no,1405,yes,yes,cellular,29,jan,140,1,244,1,failure,no
34,technician,married,tertiary,no,16992,yes,no,cellular,29,jan,71,1,245,1,failure,no
36,blue-collar,married,secondary,no,-557,yes,yes,cellular,29,jan,484,1,253,1,failure,no
40,unemployed,divorced,secondary,no,388,no,no,cellular,29,jan,95,1,-1,0,,no
33,management,single,tertiary,no,1345,yes,no,cellular,29,jan,257,1,262,3,failure,no
35,unemployed,single,tertiary,no,4959,no,no,cellular,29,jan,91,2,-1,0,,no
35,blue-collar,single,secondary,no,1239,yes,no,cellular,29,jan,112,1,195,1,failure,no
33,blue-collar,married,secondary,no,-81,yes,no,cellular,29,jan,339,2,-1,0,,no
42,technician,single,secondary,no,-1,no,no,cellular,29,jan,259,1,-1,0,,no
48,management,married,primary,no,1513,no,no,cellular,29,jan,166,2,-1,0,,no
29,management,married,tertiary,no,246,yes,no,cellular,29,jan,61,1,265,1,failure,no
27,management,married,tertiary,no,145,no,no,cellular,29,jan,103,1,-1,0,,no
45,blue-collar,married,secondary,no,4022,yes,no,cellular,29,jan,244,3,-1,0,,no
40,management,single,tertiary,no,1361,no,no,cellular,29,jan,1473,1,-1,0,,yes
52,unemployed,married,primary,no,-110,no,yes,cellular,29,jan,141,1,-1,0,,no
32,admin.,single,secondary,no,566,yes,no,cellular,29,jan,61,1,-1,0,,no
53,admin.,divorced,secondary,no,2687,yes,no,cellular,29,jan,373,1,-1,0,,no
33,management,married,tertiary,no,603,yes,no,cellular,29,jan,265,1,-1,0,,no
36,admin.,single,secondary,no,135,yes,no,cellular,29,jan,263,2,192,3,other,no
60,retired,married,,no,3875,yes,no,cellular,29,jan,55,1,-1,0,,no
37,services,married,secondary,no,1694,yes,yes,cellular,29,jan,404,2,251,6,failure,no
44,management,married,primary,no,5418,yes,yes,cellular,29,jan,188,1,185,5,failure,no
47,technician,divorced,secondary,no,440,no,no,cellular,29,jan,147,1,-1,0,,no
32,blue-collar,married,primary,no,634,no,no,cellular,29,jan,696,1,-1,0,,yes
34,management,married,tertiary,no,276,no,no,cellular,29,jan,216,1,-1,0,,no
28,admin.,married,secondary,no,172,yes,no,cellular,29,jan,282,1,248,2,other,no
44,self-employed,married,secondary,no,-264,yes,no,cellular,29,jan,227,1,-1,0,,no
46,admin.,divorced,secondary,no,660,yes,no,cellular,29,jan,1026,1,259,2,failure,no
40,blue-collar,divorced,secondary,no,94,yes,no,cellular,29,jan,121,1,245,1,failure,no
38,admin.,married,secondary,no,-241,no,no,cellular,29,jan,570,2,-1,0,,no
35,retired,married,primary,no,285,yes,no,cellular,29,jan,136,1,-1,0,,no
58,retired,divorced,tertiary,no,499,yes,yes,cellular,29,jan,181,1,-1,0,,no
38,admin.,married,secondary,no,-33,no,no,cellular,29,jan,162,1,-1,0,,no
30,services,single,secondary,no,193,yes,no,cellular,29,jan,326,1,244,2,failure,no
26,management,married,tertiary,no,3360,yes,no,cellular,29,jan,774,1,-1,0,,no
44,blue-collar,single,primary,no,287,no,no,cellular,29,jan,301,1,-1,0,,no
53,entrepreneur,married,tertiary,no,71,no,yes,cellular,29,jan,86,1,-1,0,,no
34,management,single,tertiary,no,647,yes,no,cellular,29,jan,392,1,-1,0,,no
28,services,single,secondary,no,60,no,yes,cellular,29,jan,248,1,-1,0,,no
34,admin.,single,secondary,no,718,yes,no,cellular,29,jan,169,1,-1,0,,no
29,blue-collar,married,primary,no,163,yes,yes,cellular,29,jan,80,2,-1,0,,no
38,admin.,divorced,secondary,no,478,no,no,cellular,29,jan,73,1,-1,0,,no
28,student,single,secondary,no,28,no,no,cellular,29,jan,220,2,-1,0,,no
46,admin.,married,secondary,no,466,yes,no,cellular,29,jan,169,1,-1,0,,no
45,blue-collar,married,primary,no,487,yes,no,cellular,29,jan,117,1,163,4,failure,no
